Site,Date,Plot type,Plot dim,Slope,Aspect,Plot,Type,Percent
Donnerville 1,13-Sep-17,Circular,17.8,26,170,1,Bare,95
Donnerville 1,13-Sep-17,Circular,17.8,26,170,1,Bryophytes,0
Donnerville 1,13-Sep-17,Circular,17.8,26,170,1,Vascular,5
Donnerville 1,13-Sep-17,Circular,17.8,26,170,2,Bare,95
Donnerville 1,13-Sep-17,Circular,17.8,26,170,2,Bryophytes,0
Donnerville 1,13-Sep-17,Circular,17.8,26,170,2,Vascular,5
Donnerville 1,13-Sep-17,Circular,17.8,26,170,3,Bare,70
Donnerville 1,13-Sep-17,Circular,17.8,26,170,3,Bryophytes,0
Donnerville 1,13-Sep-17,Circular,17.8,26,170,3,Vascular,30
Donnerville 1,13-Sep-17,Circular,17.8,26,170,4,Bare,50
Donnerville 1,13-Sep-17,Circular,17.8,26,170,4,Bryophytes,10
Donnerville 1,13-Sep-17,Circular,17.8,26,170,4,Vascular,40
Donnerville 2,13-Sep-17,Square,20,25,320,1,Bare,77.5
Donnerville 2,13-Sep-17,Square,20,25,320,1,Bryophytes,0
Donnerville 2,13-Sep-17,Square,20,25,320,1,Vascular,22.5
Donnerville 2,13-Sep-17,Square,20,25,320,2,Bare,75
Donnerville 2,13-Sep-17,Square,20,25,320,2,Bryophytes,0
Donnerville 2,13-Sep-17,Square,20,25,320,2,Vascular,25
Donnerville 2,13-Sep-17,Square,20,25,320,3,Bare,85
Donnerville 2,13-Sep-17,Square,20,25,320,3,Bryophytes,0
Donnerville 2,13-Sep-17,Square,20,25,320,3,Vascular,15
Donnerville 2,13-Sep-17,Square,20,25,320,4,Bare,92.5
Donnerville 2,13-Sep-17,Square,20,25,320,4,Bryophytes,0
Donnerville 2,13-Sep-17,Square,20,25,320,4,Vascular,7.5
Donnerville 3,13-Sep-17,Square,20,12.9,,1,Bare,80
Donnerville 3,13-Sep-17,Square,20,12.9,,1,Bryophytes,0
Donnerville 3,13-Sep-17,Square,20,12.9,,1,Vascular,20
Donnerville 3,13-Sep-17,Square,20,12.9,,2,Bare,75
Donnerville 3,13-Sep-17,Square,20,12.9,,2,Bryophytes,0
Donnerville 3,13-Sep-17,Square,20,12.9,,2,Vascular,25
Donnerville 3,13-Sep-17,Square,20,12.9,,3,Bare,100
Donnerville 3,13-Sep-17,Square,20,12.9,,3,Bryophytes,0
Donnerville 3,13-Sep-17,Square,20,12.9,,3,Vascular,0
Donnerville 3,13-Sep-17,Square,20,12.9,,4,Bare,95
Donnerville 3,13-Sep-17,Square,20,12.9,,4,Bryophytes,0
Donnerville 3,13-Sep-17,Square,20,12.9,,4,Vascular,5
